model_name;classifier;f1;accuracy;recall;precision;classification;confusion;sample_train;sample_test;time_processing
PhonemeFreq@0111@One;RandomForest;44.22;44.72;44.9;45.46;"              precision    recall  f1-score   support

          -1       0.39      0.44      0.41        41
           0       0.34      0.24      0.29        41
           1       0.44      0.51      0.47        41

    accuracy                           0.40       123
   macro avg       0.39      0.40      0.39       123
weighted avg       0.39      0.40      0.39       123
";"[[18 16 12]
 [11 10  8]
 [12 15 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:49 sec
PhonemeFreq@0111@All;LogisticRegression;42.69;43.17;43.17;42.85;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.33      0.27      0.30        41
           1       0.51      0.54      0.52        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[21 17  9]
 [12 11 10]
 [ 8 13 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:4 sec
PhonemeFreq@0111@One;LogisticRegression;43.47;43.81;43.81;43.55;"              precision    recall  f1-score   support

          -1       0.38      0.46      0.42        41
           0       0.34      0.29      0.32        41
           1       0.61      0.56      0.58        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[19 20 11]
 [16 12  7]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1000@All;SVM;41.78;42.24;42.24;42.32;"              precision    recall  f1-score   support

          -1       0.39      0.51      0.44        41
           0       0.31      0.27      0.29        41
           1       0.48      0.39      0.43        41

    accuracy                           0.39       123
   macro avg       0.39      0.39      0.39       123
weighted avg       0.39      0.39      0.39       123
";"[[21 20 13]
 [13 11 12]
 [ 7 10 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@1000@One;SVM;43.64;44.01;44.01;43.91;"              precision    recall  f1-score   support

          -1       0.37      0.46      0.41        41
           0       0.30      0.27      0.28        41
           1       0.53      0.44      0.48        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.39       123
weighted avg       0.40      0.39      0.39       123
";"[[19 21 12]
 [15 11 11]
 [ 7  9 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
PhonemeFreq@1000@All;RandomForest;44.69;45.75;44.74;44.62;"              precision    recall  f1-score   support

          -1       0.47      0.56      0.51        41
           0       0.27      0.24      0.26        41
           1       0.38      0.34      0.36        41

    accuracy                           0.38       123
   macro avg       0.37      0.38      0.38       123
weighted avg       0.37      0.38      0.38       123
";"[[23 15 11]
 [11 10 16]
 [ 7 16 14]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:49 sec
PhonemeFreq@1000@One;RandomForest;42.89;44.18;43.44;44.23;"              precision    recall  f1-score   support

          -1       0.40      0.46      0.43        41
           0       0.30      0.27      0.28        41
           1       0.50      0.46      0.48        41

    accuracy                           0.40       123
   macro avg       0.40      0.40      0.40       123
weighted avg       0.40      0.40      0.40       123
";"[[19 19 10]
 [14 11 12]
 [ 8 11 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:50 sec
PhonemeFreq@1000@All;LogisticRegression;42.62;43.17;43.17;42.66;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.28      0.24      0.26        41
           1       0.50      0.49      0.49        41

    accuracy                           0.41       123
   macro avg       0.41      0.41      0.41       123
weighted avg       0.41      0.41      0.41       123
";"[[21 17  9]
 [14 10 12]
 [ 6 14 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:4 sec
PhonemeFreq@1000@One;LogisticRegression;43.52;43.9;43.9;43.51;"              precision    recall  f1-score   support

          -1       0.40      0.49      0.44        41
           0       0.31      0.27      0.29        41
           1       0.61      0.56      0.58        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[20 21  9]
 [15 11  9]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1001@All;SVM;42.41;42.96;42.96;42.84;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.26      0.20      0.22        41
           1       0.51      0.49      0.50        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[22 20 11]
 [13  8 10]
 [ 6 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
PhonemeFreq@1001@One;SVM;43.97;44.33;44.33;44.02;"              precision    recall  f1-score   support

          -1       0.38      0.49      0.43        41
           0       0.32      0.27      0.29        41
           1       0.54      0.49      0.51        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[20 20 12]
 [14 11  9]
 [ 7 10 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
PhonemeFreq@1001@All;RandomForest;45.32;45.57;45.83;45.39;"              precision    recall  f1-score   support

          -1       0.51      0.54      0.52        41
           0       0.32      0.24      0.28        41
           1       0.43      0.51      0.47        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[22 12  9]
 [10 10 11]
 [ 9 19 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@1001@One;RandomForest;44.85;45.89;45.67;45.82;"              precision    recall  f1-score   support

          -1       0.44      0.56      0.49        41
           0       0.44      0.34      0.38        41
           1       0.54      0.51      0.53        41

    accuracy                           0.47       123
   macro avg       0.47      0.47      0.47       123
weighted avg       0.47      0.47      0.47       123
";"[[23 16 13]
 [11 14  7]
 [ 7 11 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:48 sec
PhonemeFreq@1001@All;LogisticRegression;42.79;43.28;43.28;42.88;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.34      0.27      0.30        41
           1       0.52      0.56      0.54        41

    accuracy                           0.45       123
   macro avg       0.44      0.45      0.44       123
weighted avg       0.44      0.45      0.44       123
";"[[21 17  9]
 [12 11  9]
 [ 8 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1001@One;LogisticRegression;43.71;44.24;44.24;43.73;"              precision    recall  f1-score   support

          -1       0.39      0.46      0.42        41
           0       0.34      0.29      0.32        41
           1       0.62      0.59      0.60        41

    accuracy                           0.45       123
   macro avg       0.45      0.45      0.45       123
weighted avg       0.45      0.45      0.45       123
";"[[19 20 10]
 [16 12  7]
 [ 6  9 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:7 sec
PhonemeFreq@1010@All;SVM;42.03;42.55;42.55;42.5;"              precision    recall  f1-score   support

          -1       0.40      0.54      0.46        41
           0       0.31      0.27      0.29        41
           1       0.48      0.39      0.43        41

    accuracy                           0.40       123
   macro avg       0.40      0.40      0.39       123
weighted avg       0.40      0.40      0.39       123
";"[[22 20 13]
 [12 11 12]
 [ 7 10 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:38 sec
PhonemeFreq@1010@One;SVM;44.28;44.64;44.64;44.59;"              precision    recall  f1-score   support

          -1       0.36      0.46      0.40        41
           0       0.29      0.24      0.26        41
           1       0.54      0.46      0.50        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.39       123
weighted avg       0.40      0.39      0.39       123
";"[[19 22 12]
 [15 10 10]
 [ 7  9 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
PhonemeFreq@1010@All;RandomForest;45.02;44.14;45.37;44.49;"              precision    recall  f1-score   support

          -1       0.48      0.61      0.54        41
           0       0.33      0.20      0.25        41
           1       0.47      0.54      0.50        41

    accuracy                           0.45       123
   macro avg       0.43      0.45      0.43       123
weighted avg       0.43      0.45      0.43       123
";"[[25 16 11]
 [ 8  8  8]
 [ 8 17 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:49 sec
PhonemeFreq@1010@One;RandomForest;43.66;44.35;44.83;45.11;"              precision    recall  f1-score   support

          -1       0.46      0.54      0.49        41
           0       0.35      0.29      0.32        41
           1       0.54      0.54      0.54        41

    accuracy                           0.46       123
   macro avg       0.45      0.46      0.45       123
weighted avg       0.45      0.46      0.45       123
";"[[22 18  8]
 [11 12 11]
 [ 8 11 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:54 sec
PhonemeFreq@1010@All;LogisticRegression;42.78;43.37;43.37;42.79;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.31      0.27      0.29        41
           1       0.49      0.49      0.49        41

    accuracy                           0.42       123
   macro avg       0.42      0.42      0.42       123
weighted avg       0.42      0.42      0.42       123
";"[[21 17  9]
 [12 11 12]
 [ 8 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:2 sec
PhonemeFreq@1010@One;LogisticRegression;44.0;44.33;44.33;44.01;"              precision    recall  f1-score   support

          -1       0.40      0.49      0.44        41
           0       0.32      0.27      0.29        41
           1       0.62      0.59      0.60        41

    accuracy                           0.45       123
   macro avg       0.45      0.45      0.44       123
weighted avg       0.45      0.45      0.44       123
";"[[20 21  9]
 [15 11  8]
 [ 6  9 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:5 sec
PhonemeFreq@1011@All;SVM;42.1;42.76;42.76;42.53;"              precision    recall  f1-score   support

          -1       0.42      0.54      0.47        41
           0       0.26      0.20      0.22        41
           1       0.51      0.49      0.50        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[22 20 11]
 [13  8 10]
 [ 6 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@1011@One;SVM;43.6;44.02;44.02;43.61;"              precision    recall  f1-score   support

          -1       0.38      0.49      0.43        41
           0       0.32      0.27      0.29        41
           1       0.54      0.49      0.51        41

    accuracy                           0.41       123
   macro avg       0.42      0.41      0.41       123
weighted avg       0.42      0.41      0.41       123
";"[[20 20 12]
 [14 11  9]
 [ 7 10 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
PhonemeFreq@1011@All;RandomForest;45.52;45.6;45.41;45.49;"              precision    recall  f1-score   support

          -1       0.45      0.56      0.50        41
           0       0.37      0.27      0.31        41
           1       0.45      0.46      0.46        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[23 15 13]
 [10 11  9]
 [ 8 15 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:52 sec
PhonemeFreq@1011@One;RandomForest;44.97;44.62;45.43;45.45;"              precision    recall  f1-score   support

          -1       0.50      0.51      0.51        41
           0       0.38      0.34      0.36        41
           1       0.48      0.51      0.49        41

    accuracy                           0.46       123
   macro avg       0.45      0.46      0.45       123
weighted avg       0.45      0.46      0.45       123
";"[[21 13  8]
 [11 14 12]
 [ 9 14 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:50 sec
PhonemeFreq@1011@All;LogisticRegression;42.78;43.28;43.28;42.89;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.34      0.27      0.30        41
           1       0.52      0.56      0.54        41

    accuracy                           0.45       123
   macro avg       0.44      0.45      0.44       123
weighted avg       0.44      0.45      0.44       123
";"[[21 17  9]
 [12 11  9]
 [ 8 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1011@One;LogisticRegression;43.61;44.13;44.13;43.64;"              precision    recall  f1-score   support

          -1       0.39      0.46      0.42        41
           0       0.34      0.29      0.32        41
           1       0.62      0.59      0.60        41

    accuracy                           0.45       123
   macro avg       0.45      0.45      0.45       123
weighted avg       0.45      0.45      0.45       123
";"[[19 20 10]
 [16 12  7]
 [ 6  9 24]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:6 sec
PhonemeFreq@1100@All;SVM;42.01;42.46;42.46;42.53;"              precision    recall  f1-score   support

          -1       0.40      0.54      0.46        41
           0       0.31      0.27      0.29        41
           1       0.48      0.39      0.43        41

    accuracy                           0.40       123
   macro avg       0.40      0.40      0.39       123
weighted avg       0.40      0.40      0.39       123
";"[[22 20 13]
 [12 11 12]
 [ 7 10 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:36 sec
PhonemeFreq@1100@One;SVM;43.82;44.11;44.11;44.1;"              precision    recall  f1-score   support

          -1       0.37      0.46      0.41        41
           0       0.31      0.29      0.30        41
           1       0.50      0.39      0.44        41

    accuracy                           0.38       123
   macro avg       0.39      0.38      0.38       123
weighted avg       0.39      0.38      0.38       123
";"[[19 20 13]
 [15 12 12]
 [ 7  9 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:33 sec
PhonemeFreq@1100@All;RandomForest;45.34;44.33;44.56;44.41;"              precision    recall  f1-score   support

          -1       0.48      0.59      0.53        41
           0       0.34      0.29      0.32        41
           1       0.45      0.41      0.43        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[24 15 11]
 [10 12 13]
 [ 7 14 17]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:48 sec
PhonemeFreq@1100@One;RandomForest;44.81;44.53;44.61;45.25;"              precision    recall  f1-score   support

          -1       0.50      0.59      0.54        41
           0       0.39      0.37      0.38        41
           1       0.49      0.44      0.46        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.46       123
weighted avg       0.46      0.46      0.46       123
";"[[24 14 10]
 [10 15 13]
 [ 7 12 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@1100@All;LogisticRegression;42.83;43.38;43.38;42.85;"              precision    recall  f1-score   support

          -1       0.43      0.49      0.46        41
           0       0.27      0.24      0.26        41
           1       0.50      0.49      0.49        41

    accuracy                           0.41       123
   macro avg       0.40      0.41      0.40       123
weighted avg       0.40      0.41      0.40       123
";"[[20 17  9]
 [15 10 12]
 [ 6 14 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:4 sec
PhonemeFreq@1100@One;LogisticRegression;44.26;44.54;44.54;44.32;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.34      0.29      0.32        41
           1       0.59      0.54      0.56        41

    accuracy                           0.44       123
   macro avg       0.44      0.44      0.44       123
weighted avg       0.44      0.44      0.44       123
";"[[20 20 11]
 [15 12  8]
 [ 6  9 22]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1101@All;SVM;42.5;43.07;43.07;42.89;"              precision    recall  f1-score   support

          -1       0.42      0.56      0.48        41
           0       0.24      0.17      0.20        41
           1       0.51      0.49      0.50        41

    accuracy                           0.41       123
   macro avg       0.39      0.41      0.39       123
weighted avg       0.39      0.41      0.39       123
";"[[23 21 11]
 [12  7 10]
 [ 6 13 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
PhonemeFreq@1101@One;SVM;43.43;43.8;43.8;43.4;"              precision    recall  f1-score   support

          -1       0.36      0.44      0.40        41
           0       0.30      0.27      0.28        41
           1       0.53      0.46      0.49        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.39       123
weighted avg       0.40      0.39      0.39       123
";"[[18 20 12]
 [16 11 10]
 [ 7 10 19]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:34 sec
PhonemeFreq@1101@All;RandomForest;45.48;45.9;45.43;46.03;"              precision    recall  f1-score   support

          -1       0.46      0.56      0.51        41
           0       0.33      0.24      0.28        41
           1       0.49      0.51      0.50        41

    accuracy                           0.44       123
   macro avg       0.43      0.44      0.43       123
weighted avg       0.43      0.44      0.43       123
";"[[23 15 12]
 [12 10  8]
 [ 6 16 21]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:50 sec
PhonemeFreq@1101@One;RandomForest;46.06;46.52;46.06;46.24;"              precision    recall  f1-score   support

          -1       0.48      0.59      0.53        41
           0       0.43      0.37      0.39        41
           1       0.47      0.44      0.46        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.46       123
weighted avg       0.46      0.46      0.46       123
";"[[24 14 12]
 [ 9 15 11]
 [ 8 12 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:51 sec
PhonemeFreq@1101@All;LogisticRegression;43.48;43.91;43.91;43.59;"              precision    recall  f1-score   support

          -1       0.45      0.51      0.48        41
           0       0.34      0.27      0.30        41
           1       0.52      0.56      0.54        41

    accuracy                           0.45       123
   macro avg       0.44      0.45      0.44       123
weighted avg       0.44      0.45      0.44       123
";"[[21 17  9]
 [12 11  9]
 [ 8 13 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:3 sec
PhonemeFreq@1101@One;LogisticRegression;44.08;44.54;44.54;44.06;"              precision    recall  f1-score   support

          -1       0.39      0.49      0.43        41
           0       0.35      0.29      0.32        41
           1       0.61      0.56      0.58        41

    accuracy                           0.45       123
   macro avg       0.45      0.45      0.45       123
weighted avg       0.45      0.45      0.45       123
";"[[20 20 11]
 [15 12  7]
 [ 6  9 23]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:5 sec
PhonemeFreq@1110@All;SVM;42.14;42.66;42.66;42.63;"              precision    recall  f1-score   support

          -1       0.39      0.54      0.45        41
           0       0.29      0.24      0.27        41
           1       0.48      0.39      0.43        41

    accuracy                           0.39       123
   macro avg       0.39      0.39      0.38       123
weighted avg       0.39      0.39      0.38       123
";"[[22 21 13]
 [12 10 12]
 [ 7 10 16]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:37 sec
PhonemeFreq@1110@One;SVM;43.92;44.21;44.21;44.21;"              precision    recall  f1-score   support

          -1       0.36      0.46      0.40        41
           0       0.31      0.27      0.29        41
           1       0.53      0.44      0.48        41

    accuracy                           0.39       123
   macro avg       0.40      0.39      0.39       123
weighted avg       0.40      0.39      0.39       123
";"[[19 21 13]
 [15 11 10]
 [ 7  9 18]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:35 sec
PhonemeFreq@1110@All;RandomForest;45.84;45.16;45.79;44.92;"              precision    recall  f1-score   support

          -1       0.45      0.54      0.49        41
           0       0.38      0.27      0.31        41
           1       0.44      0.49      0.47        41

    accuracy                           0.43       123
   macro avg       0.42      0.43      0.42       123
weighted avg       0.42      0.43      0.42       123
";"[[22 16 11]
 [ 8 11 10]
 [11 14 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:54 sec
PhonemeFreq@1110@One;RandomForest;44.98;45.62;46.02;45.79;"              precision    recall  f1-score   support

          -1       0.47      0.59      0.52        41
           0       0.41      0.32      0.36        41
           1       0.50      0.49      0.49        41

    accuracy                           0.46       123
   macro avg       0.46      0.46      0.46       123
weighted avg       0.46      0.46      0.46       123
";"[[24 16 11]
 [ 9 13 10]
 [ 8 12 20]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomUnderSampler train:[(-1, 318), (0, 318), (1, 318)]";"Sample test:[(-1, 95), (0, 41), (1, 66)]
RandomUnderSampler test:[(-1, 41), (0, 41), (1, 41)]";0 hour:2 min:48 sec
